id,name-en,name-zh,quality,weapon_type,element,gender,nation,hp,atk,def,special_stats,special_stats_value,level_item,ascension_item,talant_item
71,7100,"白术
",5,"Catalyst
","Dendro
","Male
","Liyue
",99999,99999,99999,Other,99999,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
70,7000,"卡维
",4,"Claymore
","Dendro
","Male
","Sumero
",99999,99999,99999,Other,99999,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
69,6900,"迪希雅
",5,"Claymore
","Pyro
","Female
","Sumero
","15675
","266
","628
","HP
",28.80%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
68,6800,"米卡
",4,"Polearm
","Cryo
","Male
","Mondstadt
",99999,99999,99999,Other,99999,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
67,6700,"瑶瑶
",4,"Polearm
","Dendro
","Female
","Liyue
","12289
","212
","751
",HP,24.00%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
66,6600,"艾尔海森
",5,"Sword
","Dendro
","Male
","Sumero
","13348
","313
","782
",Dendro DMB bonus,28.80%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
65,6500,"流浪者
",5,"Catalyst
","Anemo
","Male
",Inazuma,"10164
","328
","607
",Crit Rate,19.20%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
64,6400,"珐露珊
",4,"Bowl
","Anemo
","Female
","Sumero
","9570
","196
","628
",ATK,24.00%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
63,6300,"莱依拉
",4,"Sword
","Cryo
","Female
","Sumero
","11092
","217
","655
",HP,24.00%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
62,6200,"纳西妲
",5,"Catalyst
","Dendro
","Female
","Sumero
","10360
","299
","630
",Elemental Mastery,115,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
61,6100,"妮露
",5,"Sword
","Hydro
","Female
","Sumero
","15185
","230
","729
",HP,28.80%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
60,6000,"坎蒂丝
",4,"Polearm
","Hydro
","Female
","Sumero
","10875
","212
","683
",HP,24.00%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
59,5900,"赛诺
",5,"Polearm
","Electro
","Male
","Sumero
","12491
","318
","859
",Crit DMG,38.40%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
58,5800,"多莉
",4,"Claymore
","Electro
","Female
","Sumero
","12397
","223
","723
",HP,24%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
57,5700,"柯莱
",4,"Bowl
","Dendro
","Female
","Sumero
","9787
","200
","601
",ATK,24.00%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
56,5600,"提纳里
",5,"Bowl
","Dendro
","Male
","Sumero
","10850
","268
","630
",Dendro DMB bonus,28.80%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
55,5500,"鹿野院平藏
",4,"Catalyst
","Anemo
","Male
","Inazuma
","10657
","225
","684
",Anemo DMB bonus,24%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
54,5400,"久岐忍
",4,"Sword
","Electro
","Female
","Inazuma
","12289
","212
","751
",HP,24%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
53,5300,"夜兰
",5,"Bowl
","Hydro
","Female
","Liyue
","14450
","244
","548
",Crit Rate,19.20%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
52,5200,"神里绫人
",5,"Sword
","Hydro
","Male
","Inazuma
","13715
","299
","769
",Crit DMG,38.40%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
51,5100,"八重神子
",5,"Catalyst
","Electro
","Female
","Inazuma
","10372
","340
","569
",Crit Rate,19.20%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
50,5000,"云堇
",4,"Polearm
","Geo
","Female
","Liyue
","10657
","191
","734
",Energy Recharge,26.70%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
49,4900,"申鹤
",5,"Polearm
","Cryo
","Female
","Liyue
","12993
","304
","830
",ATK,28.80%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
48,4800,"荒泷一斗
",5,"Claymore
","Geo
","Male
","Inazuma
","12858
","227
","959
",Crit Rate,19.20%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
47,4700,"五郎
",4,"Bowl
","Geo
","Male
","Inazuma
","9570
","183
","648
",Geo DMB bonus,24%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
46,4600,"托马
",4,"Polearm
","Pyro
","Male
","Inazuma
","10331
","202
","751
",ATK,24%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
45,4500,"珊瑚宫心海
",5,"Catalyst
","Hydro
","Female
","Inazuma
","13471
","234
","657
",Hydro DMB bonus,28.80%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
44,4400,"埃洛伊
",5,"Bowl
","Cryo
","Female
","Other
","10899
","234
","676
",Cryo DMB bonus,28.80%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
43,4300,"九条裟罗
",4,"Bowl
","Electro
","Female
","Inazuma
","9570
","195
","628
",ATK,24%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
42,4200,"雷电将军
",5,"Polearm
","Electro
","Female
","Inazuma
","12907
","337
","789
",Energy Recharge,32%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
41,4100,"宵宫
",5,"Bowl
","Pyro
","Female
","Inazuma
","10164
","323
","615
",Crit Rate,19.20%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
40,4000,"早柚
",4,"Claymore
","Anemo
","Female
","Inazuma
","11854
","244
","745
",Elemental Mastery,96,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
39,3900,"神里绫华
",5,"Sword
","Cryo
","Female
","Inazuma
","12858
","342
","784
",Crit DMG,38.40%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
38,3800,"枫原万叶
",5,"Sword
","Anemo
","Male
","Inazuma
","13348
","297
","807
",Elemental Mastery,115,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
37,3700,"优菈
",5,"Claymore
","Cryo
","Female
","Mondstadt
","13226
","342
","751
",Crit DMG,38.40%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
36,3600,"烟绯
",4,"Catalyst
","Pyro
","Female
","Liyue
","9352
","240
","587
",Pyro DMB bonus,24%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
35,3500,"罗莎莉亚
",4,"Polearm
","Cryo
","Female
","Mondstadt
","12289
","240
","710
",ATK,24.00%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
34,3400,"胡桃
",5,"Polearm
","Pyro
","Female
","Liyue
","15552
","106.4
","876
",Crit DMG,38.40%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
33,3300,"魈
",5,"Polearm
","Anemo
","Male
","Liyue
","12736
","349
","799
",Crit Rate,19.20%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
32,3200,"甘雨
",5,"Bowl
","Cryo
","Female
","Liyue
","9797
","335
","630
",Crit DMG,38.40%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
31,3100,"阿贝多
",5,"Sword
","Geo
","Male
","Mondstadt
","13226
","251
","876
",Geo DMB bonus,28.80%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
30,3000,"钟离
",5,"Polearm
","Geo
","Male
","Liyue
","14695
","251
","738
",Geo DMB bonus,28.80%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
29,2900,"辛焱
",4,"Claymore
","Pyro
","Female
","Liyue
","11201
","249
","799
",ATK,24%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
28,2800,"达达利亚
",5,"Bowl
","Hydro
","Male
","Snezhnaya
","13103
","301
","815
",Hydro DMB bonus,28.80%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
27,2700,"迪奥娜
",4,"Bowl
","Cryo
","Female
","Mondstadt
","9570
","212
","601
",Cryo DMB bonus,24%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
26,2600,"可莉
",5,"Catalyst
","Pyro
","Female
","Mondstadt
","10287
","311
","615
",Pyro DMB bonus,28.80%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
25,2500,"温迪
",5,"Bowl
","Anemo
","Male
","Mondstadt
","10531
","263
","669
",Energy Recharge,32%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
24,2400,"安柏
",4,"Bowl
","Pyro
","Female
","Mondstadt
","9461
","223
","601
",ATK,24%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
23,2300,"凝光
",4,"Catalyst
","Geo
","Female
","Liyue
","9787
","212
","573
",Geo DMB bonus,24%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
22,2200,"菲谢尔
",4,"Bowl
","Electro
","Female
","Mondstadt
","9189
","244
","594
",ATK,24%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
21,2100,"丽莎
",4,"Catalyst
","Electro
","Female
","Mondstadt
","9570
","232
","573
",Elemental Mastery,96,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
20,2000,"砂糖
",4,"Catalyst
","Anemo
","Female
","Mondstadt
","9244
","170
","703
",Anemo DMB bonus,24%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
19,1900,"诺艾尔
",4,"Claymore
","Geo
","Female
","Mondstadt
","12071
","191
","799
",DEF,30%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
18,1800,"旅行者/Anemo
",5,"Sword
","Anemo
","Male/Female
","Other
","10875
","212
","683
",ATK,24%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
17,1700,"凯亚
",4,"Sword
","Cryo
","Male
","Mondstadt
","11636
","223
","792
",Energy Recharge,26.70%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
16,1600,"莫娜
",5,"Catalyst
","Hydro
","Female
","Mondstadt
","10409
","287
","653
",Energy Recharge,32%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
15,1500,"班尼特
",4,"Sword
","Pyro
","Male
","Mondstadt
","12397
","191
","771
",Energy Recharge,26.70%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
14,1400,"旅行者/Electro
",5,"Sword
","Electro
","Male/Female
","Other
","10875
","212
","683
",ATK,24%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
13,1300,"旅行者/Geo
",5,"Sword
","Geo
","Male/Female
","Other
","10875
","212
","683
",ATK,24%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
12,1200,"芭芭拉
",4,"Catalyst
","Hydro
","Female
","Mondstadt
","9787
","159
","669
",HP,24%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
11,1100,"刻晴
",5,"Sword
","Electro
","Female
","Liyue
","13103
","323
","799
",Crit DMG,38.40%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
10,1000,"北斗
",4,"Claymore
","Electro
","Female
","Liyue
","13050
","225
","648
",Electro DMB bonus,24%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
9,900,"重云
",4,"Claymore
","Cryo
","Male
","Liyue
","10984
","223
","648
",ATK,24%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
8,800,"旅行者
",5,"Sword
","
","Male/Female
","Other
","10875
","212
","683
",ATK,24%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
7,700,"迪卢克
",5,"Claymore
","Pyro
","Male
","Mondstadt
","12981
","335
","784
",Crit Rate,19.20%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
6,600,"七七
",5,"Sword
","Cryo
","Female
","Liyue
","12368
","287
","922
",Health,22.20%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
5,500,"琴
",5,"Sword
","Anemo
","Female
","Mondstadt
","14695
","239
","769
",Health,22.20%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
4,400,"旅行者/Dendro
",5,"Sword
","Dendro
","Male/Female
","Other
","10875
","212
","683
",ATK,24%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
3,300,"香菱
",4,"Polearm
","Pyro
","Female
","Liyue
","10875
","225
","669
",Elemental Mastery,96,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
2,200,"行秋
",4,"Sword
","Hydro
","Male
","Liyue
","10222
","202
","758
",ATK,24%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"
1,100,"Electro泽
",4,"Claymore
","Electro
","Male
","Mondstadt
","11962
","234
","751
",Physical DMG Bonus,30%,"[001, 125, 231, 215, 168, 327]","[001, 002, 325, 131, 375, 018, 104]","[001, 333, 222, 135, 096, 557]"